,SH.DEST_FLAGS,uint8_t,,PACKET,=F20+INT((G20+H20)/8),=MOD((G20+H20)@@8),=IF(OR(EXACT(C21@@"uint8_t")@@EXACT(C21@@"int8_t"))@@8@@IF(OR(EXACT(C21@@"uint16_t")@@EXACT(C21@@"int16_t"))@@16@@IF(OR(EXACT(C21@@"uint32_t")@@EXACT(C21@@"int32_t")@@EXACT(C21@@"float"))@@32@@IF(EXACT(C21@@"double")@@64)))),HEX,,,,,,,,,
,SH.DR_PARTITION,uint8_t,,PACKET,=F21+INT((G21+H21)/8),=MOD((G21+H21)@@8),=IF(OR(EXACT(C22@@"uint8_t")@@EXACT(C22@@"int8_t"))@@8@@IF(OR(EXACT(C22@@"uint16_t")@@EXACT(C22@@"int16_t"))@@16@@IF(OR(EXACT(C22@@"uint32_t")@@EXACT(C22@@"int32_t")@@EXACT(C22@@"float"))@@32@@IF(EXACT(C22@@"double")@@64)))),NONE,,,,,,,,,
,OBC_TM_MODE_TIME,uint32_t,TMGR_get_master_clock().mode_cycle,PACKET,=F22+INT((G22+H22)/8),=MOD((G22+H22)@@8),=IF(OR(EXACT(C23@@"uint8_t")@@EXACT(C23@@"int8_t"))@@8@@IF(OR(EXACT(C23@@"uint16_t")@@EXACT(C23@@"int16_t"))@@16@@IF(OR(EXACT(C23@@"uint32_t")@@EXACT(C23@@"int32_t")@@EXACT(C23@@"float"))@@32@@IF(EXACT(C23@@"double")@@64)))),NONE,,,,,,,,,
,OBC_TM_UNIXTIME_AT_TI0,double,TMGR_get_unixtime_at_ti0(),PACKET,=F23+INT((G23+H23)/8),=MOD((G23+H23)@@8),=IF(OR(EXACT(C24@@"uint8_t")@@EXACT(C24@@"int8_t"))@@8@@IF(OR(EXACT(C24@@"uint16_t")@@EXACT(C24@@"int16_t"))@@16@@IF(OR(EXACT(C24@@"uint32_t")@@EXACT(C24@@"int32_t")@@EXACT(C24@@"float"))@@32@@IF(EXACT(C24@@"double")@@64)))),NONE,,,,,,,,,
,OBC_MM_OPSMODE,uint8_t,(uint8_t)(mode_manager->current_id),PACKET,=F24+INT((G24+H24)/8),=MOD((G24+H24)@@8),=IF(OR(EXACT(C25@@"uint8_t")@@EXACT(C25@@"int8_t"))@@8@@IF(OR(EXACT(C25@@"uint16_t")@@EXACT(C25@@"int16_t"))@@16@@IF(OR(EXACT(C25@@"uint32_t")@@EXACT(C25@@"int32_t")@@EXACT(C25@@"float"))@@32@@IF(EXACT(C25@@"double")@@64)))),STATUS,,,,,,,0=START_UP@@1=INITIAL@@2=GND_TEST@@3=WDFAR@@4=RTC_HIGH_RATE@@5=5@@6=6@@7=7@@8=8@@9=9@@10=10@@11=11@@12=12@@13=13@@14=14@@15=15@@16=MAX@@*=N/A,,
,OBC_MM_STS,uint8_t,(uint8_t)( ((uint8_t)(mode_manager->stat) << 7 & 0x80) | ((uint8_t)(mode_manager->previous_id) & 0x7F) ),PACKET,=F25+INT((G25+H25)/8),=MOD((G25+H25)@@8),1,STATUS,,,,,,,0=FINISHED@@1=PROGRESS@@*=N/A,,
,OBC_MM_OPSMODE_PREV,||,||,PACKET,=F26+INT((G26+H26)/8),=MOD((G26+H26)@@8),7,STATUS,,,,,,,0=START_UP@@1=INITIAL@@2=GND_TEST@@3=WDFAR@@4=RTC_HIGH_RATE@@5=5@@6=6@@7=7@@8=8@@9=9@@10=10@@11=11@@12=12@@13=13@@14=14@@15=15@@16=MAX@@*=N/A,,
,OBC_TDSP_CURRENT_ID,uint16_t,TDSP_info->task_list_id,PACKET,=F27+INT((G27+H27)/8),=MOD((G27+H27)@@8),=IF(OR(EXACT(C28@@"uint8_t")@@EXACT(C28@@"int8_t"))@@8@@IF(OR(EXACT(C28@@"uint16_t")@@EXACT(C28@@"int16_t"))@@16@@IF(OR(EXACT(C28@@"uint32_t")@@EXACT(C28@@"int32_t")@@EXACT(C28@@"float"))@@32@@IF(EXACT(C28@@"double")@@64)))),NONE,,,,,,,,,
,OBC_TCF_LAST_RECV_ACK,uint8_t,(uint8_t)gs_driver->latest_info->rec_status,PACKET,=F28+INT((G28+H28)/8),=MOD((G28+H28)@@8),=IF(OR(EXACT(C29@@"uint8_t")@@EXACT(C29@@"int8_t"))@@8@@IF(OR(EXACT(C29@@"uint16_t")@@EXACT(C29@@"int16_t"))@@16@@IF(OR(EXACT(C29@@"uint32_t")@@EXACT(C29@@"int32_t")@@EXACT(C29@@"float"))@@32@@IF(EXACT(C29@@"double")@@64)))),STATUS,,,,,,,0=SUCCESS@@ 1=ERROR,TCFrame 受信処理結果,
,OBC_TCF_LAST_RECV_TIME,uint32_t,(uint32_t)gs_driver->latest_info->last_rec_time,PACKET,=F29+INT((G29+H29)/8),=MOD((G29+H29)@@8),=IF(OR(EXACT(C30@@"uint8_t")@@EXACT(C30@@"int8_t"))@@8@@IF(OR(EXACT(C30@@"uint16_t")@@EXACT(C30@@"int16_t"))@@16@@IF(OR(EXACT(C30@@"uint32_t")@@EXACT(C30@@"int32_t")@@EXACT(C30@@"float"))@@32@@IF(EXACT(C30@@"double")@@64)))),NONE,,,,,,,,最新TCFrame受信時刻,
,OBC_TCP_LAST_RECV_ACK,uint8_t,(uint8_t)(gs_driver->latest_info->cmd_ack),PACKET,=F30+INT((G30+H30)/8),=MOD((G30+H30)@@8),=IF(OR(EXACT(C31@@"uint8_t")@@EXACT(C31@@"int8_t"))@@8@@IF(OR(EXACT(C31@@"uint16_t")@@EXACT(C31@@"int16_t"))@@16@@IF(OR(EXACT(C31@@"uint32_t")@@EXACT(C31@@"int32_t")@@EXACT(C31@@"float"))@@32@@IF(EXACT(C31@@"double")@@64)))),STATUS,,,,,,,0=SUCCESS@@ 1=RT_ACPT@@ 2=RT_FWD@@ 3=LENGTH@@ 4=CRC@@ 5=TO_ID@@ 6=TC_DISC@@ 7=CM_TYPE@@ 8=LST_FUL@@ 9=TL_ACPT@@ 10=TL_PAST@@ 11=TL_EXST@@ 12=TL_NEXE@@ 13=TL_NFND@@ 14=BL_ACPT@@ 15=BL_BLK#@@ 16=BL_CMD#@@ 17=BL_ISOR@@ 18=BL_INAC@@ 19=BL_COMB@@ 20=TLM_DST@@ 21=UNKNOWN,最新TCPacket受信処理結果,
,OBC_GS_CMD_COUNTER,uint32_t,PL_count_executed_nodes(&PH_gs_cmd_list),PACKET,=F31+INT((G31+H31)/8),=MOD((G31+H31)@@8),=IF(OR(EXACT(C32@@"uint8_t")@@EXACT(C32@@"int8_t"))@@8@@IF(OR(EXACT(C32@@"uint16_t")@@EXACT(C32@@"int16_t"))@@16@@IF(OR(EXACT(C32@@"uint32_t")@@EXACT(C32@@"int32_t")@@EXACT(C32@@"float"))@@32@@IF(EXACT(C32@@"double")@@64)))),NONE,,,,,,,,地上局コマンドカウンタ,
,OBC_GS_CMD_LAST_EXEC_TIME,uint32_t,gs_command_dispatcher->prev.time.total_cycle,PACKET,=F32+INT((G32+H32)/8),=MOD((G32+H32)@@8),=IF(OR(EXACT(C33@@"uint8_t")@@EXACT(C33@@"int8_t"))@@8@@IF(OR(EXACT(C33@@"uint16_t")@@EXACT(C33@@"int16_t"))@@16@@IF(OR(EXACT(C33@@"uint32_t")@@EXACT(C33@@"int32_t")@@EXACT(C33@@"float"))@@32@@IF(EXACT(C33@@"double")@@64)))),NONE,,,,,,,,最新地上局コマンド実行時刻,
,OBC_GS_CMD_LAST_EXEC_ID,uint16_t,(uint16_t)(gs_command_dispatcher->prev.code),PACKET,=F33+INT((G33+H33)/8),=MOD((G33+H33)@@8),=IF(OR(EXACT(C34@@"uint8_t")@@EXACT(C34@@"int8_t"))@@8@@IF(OR(EXACT(C34@@"uint16_t")@@EXACT(C34@@"int16_t"))@@16@@IF(OR(EXACT(C34@@"uint32_t")@@EXACT(C34@@"int32_t")@@EXACT(C34@@"float"))@@32@@IF(EXACT(C34@@"double")@@64)))),NONE,,,,,,,,最新地上局コマンドID,
,OBC_GS_CMD_LAST_EXEC_STS,int8_t,(int8_t)(gs_command_dispatcher->prev.sts),PACKET,=F34+INT((G34+H34)/8),=MOD((G34+H34)@@8),=IF(OR(EXACT(C35@@"uint8_t")@@EXACT(C35@@"int8_t"))@@8@@IF(OR(EXACT(C35@@"uint16_t")@@EXACT(C35@@"int16_t"))@@16@@IF(OR(EXACT(C35@@"uint32_t")@@EXACT(C35@@"int32_t")@@EXACT(C35@@"float"))@@32@@IF(EXACT(C35@@"double")@@64)))),STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,最新地上局コマンド実行結果,
,OBC_GS_CMD_LAST_ERR_TIME,uint32_t,gs_command_dispatcher->prev_err.time.total_cycle,PACKET,=F35+INT((G35+H35)/8),=MOD((G35+H35)@@8),=IF(OR(EXACT(C36@@"uint8_t")@@EXACT(C36@@"int8_t"))@@8@@IF(OR(EXACT(C36@@"uint16_t")@@EXACT(C36@@"int16_t"))@@16@@IF(OR(EXACT(C36@@"uint32_t")@@EXACT(C36@@"int32_t")@@EXACT(C36@@"float"))@@32@@IF(EXACT(C36@@"double")@@64)))),NONE,,,,,,,,地上局異常コマンド実行時刻,
,OBC_GS_CMD_LAST_ERR_ID,uint16_t,(uint16_t)(gs_command_dispatcher->prev_err.code),PACKET,=F36+INT((G36+H36)/8),=MOD((G36+H36)@@8),=IF(OR(EXACT(C37@@"uint8_t")@@EXACT(C37@@"int8_t"))@@8@@IF(OR(EXACT(C37@@"uint16_t")@@EXACT(C37@@"int16_t"))@@16@@IF(OR(EXACT(C37@@"uint32_t")@@EXACT(C37@@"int32_t")@@EXACT(C37@@"float"))@@32@@IF(EXACT(C37@@"double")@@64)))),NONE,,,,,,,,地上局異常コマンドID,
,OBC_GS_CMD_LAST_ERR_STS,int8_t,(int8_t)(gs_command_dispatcher->prev_err.sts),PACKET,=F37+INT((G37+H37)/8),=MOD((G37+H37)@@8),=IF(OR(EXACT(C38@@"uint8_t")@@EXACT(C38@@"int8_t"))@@8@@IF(OR(EXACT(C38@@"uint16_t")@@EXACT(C38@@"int16_t"))@@16@@IF(OR(EXACT(C38@@"uint32_t")@@EXACT(C38@@"int32_t")@@EXACT(C38@@"float"))@@32@@IF(EXACT(C38@@"double")@@64)))),STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,地上局異常コマンド実行結果,
,OBC_TL0_CMD_COUNTER,uint32_t,PL_count_executed_nodes(&PH_tl_cmd_list[0]),PACKET,=F38+INT((G38+H38)/8),=MOD((G38+H38)@@8),=IF(OR(EXACT(C39@@"uint8_t")@@EXACT(C39@@"int8_t"))@@8@@IF(OR(EXACT(C39@@"uint16_t")@@EXACT(C39@@"int16_t"))@@16@@IF(OR(EXACT(C39@@"uint32_t")@@EXACT(C39@@"int32_t")@@EXACT(C39@@"float"))@@32@@IF(EXACT(C39@@"double")@@64)))),NONE,,,,,,,,TL0コマンドカウンタ,
,OBC_TL0_CMD_QUEUED,uint8_t,(uint8_t)(PL_count_active_nodes(&PH_tl_cmd_list[0])),PACKET,=F39+INT((G39+H39)/8),=MOD((G39+H39)@@8),=IF(OR(EXACT(C40@@"uint8_t")@@EXACT(C40@@"int8_t"))@@8@@IF(OR(EXACT(C40@@"uint16_t")@@EXACT(C40@@"int16_t"))@@16@@IF(OR(EXACT(C40@@"uint32_t")@@EXACT(C40@@"int32_t")@@EXACT(C40@@"float"))@@32@@IF(EXACT(C40@@"double")@@64)))),NONE,,,,,,,,TL0登録コマンド数,
,OBC_TL0_CMD_LAST_EXEC_TIME,uint32_t,timeline_command_dispatcher[0].prev.time.total_cycle,PACKET,=F40+INT((G40+H40)/8),=MOD((G40+H40)@@8),=IF(OR(EXACT(C41@@"uint8_t")@@EXACT(C41@@"int8_t"))@@8@@IF(OR(EXACT(C41@@"uint16_t")@@EXACT(C41@@"int16_t"))@@16@@IF(OR(EXACT(C41@@"uint32_t")@@EXACT(C41@@"int32_t")@@EXACT(C41@@"float"))@@32@@IF(EXACT(C41@@"double")@@64)))),NONE,,,,,,,,最新TL0コマンド実行時刻,
,OBC_TL0_CMD_LAST_EXEC_ID,uint16_t,(uint16_t)(timeline_command_dispatcher[0].prev.code),PACKET,=F41+INT((G41+H41)/8),=MOD((G41+H41)@@8),=IF(OR(EXACT(C42@@"uint8_t")@@EXACT(C42@@"int8_t"))@@8@@IF(OR(EXACT(C42@@"uint16_t")@@EXACT(C42@@"int16_t"))@@16@@IF(OR(EXACT(C42@@"uint32_t")@@EXACT(C42@@"int32_t")@@EXACT(C42@@"float"))@@32@@IF(EXACT(C42@@"double")@@64)))),NONE,,,,,,,,最新TL0コマンドID,
,OBC_TL0_CMD_LAST_EXEC_STS,int8_t,(int8_t)(timeline_command_dispatcher[0].prev.sts),PACKET,=F42+INT((G42+H42)/8),=MOD((G42+H42)@@8),=IF(OR(EXACT(C43@@"uint8_t")@@EXACT(C43@@"int8_t"))@@8@@IF(OR(EXACT(C43@@"uint16_t")@@EXACT(C43@@"int16_t"))@@16@@IF(OR(EXACT(C43@@"uint32_t")@@EXACT(C43@@"int32_t")@@EXACT(C43@@"float"))@@32@@IF(EXACT(C43@@"double")@@64)))),STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,最新TL0コマンド実行結果,
,OBC_TL0_CMD_LAST_ERR_TIME,uint32_t,timeline_command_dispatcher[0].prev_err.time.total_cycle,PACKET,=F43+INT((G43+H43)/8),=MOD((G43+H43)@@8),=IF(OR(EXACT(C44@@"uint8_t")@@EXACT(C44@@"int8_t"))@@8@@IF(OR(EXACT(C44@@"uint16_t")@@EXACT(C44@@"int16_t"))@@16@@IF(OR(EXACT(C44@@"uint32_t")@@EXACT(C44@@"int32_t")@@EXACT(C44@@"float"))@@32@@IF(EXACT(C44@@"double")@@64)))),NONE,,,,,,,,TL0異常コマンド実行時刻,
,OBC_TL0_CMD_LAST_ERR_ID,uint16_t,(uint16_t)(timeline_command_dispatcher[0].prev_err.code),PACKET,=F44+INT((G44+H44)/8),=MOD((G44+H44)@@8),=IF(OR(EXACT(C45@@"uint8_t")@@EXACT(C45@@"int8_t"))@@8@@IF(OR(EXACT(C45@@"uint16_t")@@EXACT(C45@@"int16_t"))@@16@@IF(OR(EXACT(C45@@"uint32_t")@@EXACT(C45@@"int32_t")@@EXACT(C45@@"float"))@@32@@IF(EXACT(C45@@"double")@@64)))),NONE,,,,,,,,TL0異常コマンドID,
,OBC_TL0_CMD_LAST_ERR_STS,int8_t,(int8_t)(timeline_command_dispatcher[0].prev_err.sts),PACKET,=F45+INT((G45+H45)/8),=MOD((G45+H45)@@8),=IF(OR(EXACT(C46@@"uint8_t")@@EXACT(C46@@"int8_t"))@@8@@IF(OR(EXACT(C46@@"uint16_t")@@EXACT(C46@@"int16_t"))@@16@@IF(OR(EXACT(C46@@"uint32_t")@@EXACT(C46@@"int32_t")@@EXACT(C46@@"float"))@@32@@IF(EXACT(C46@@"double")@@64)))),STATUS,,,,,,,0=SUC@@ 1=LEN@@ 2=PRM@@ 3=CNT@@ 4=NDF@@ 5=RUT@@ 6=FMT@@ *=ERR,TL0異常コマンド実行結果,
,OBC_TL0_NEXT_TIME,uint32_t,(PL_is_empty(&(PH_tl_cmd_list[0])) ? 0 : (uint32_t)CCP_get_ti((const CommonCmdPacket*)(PL_get_head(&(PH_tl_cmd_list[0]))->packet))),PACKET,=F46+INT((G46+H46)/8),=MOD((G46+H46)@@8),=IF(OR(EXACT(C47@@"uint8_t")@@EXACT(C47@@"int8_t"))@@8@@IF(OR(EXACT(C47@@"uint16_t")@@EXACT(C47@@"int16_t"))@@16@@IF(OR(EXACT(C47@@"uint32_t")@@EXACT(C47@@"int32_t")@@EXACT(C47@@"float"))@@32@@IF(EXACT(C47@@"double")@@64)))),NONE,,,,,,,,次TL0コマンド実行時刻,変数指定が大変なことに…
,OBC_TL0_NEXT_ID,uint16_t,(uint16_t)(PL_is_empty(&(PH_tl_cmd_list[0])) ? 0 : CCP_get_id((const CommonCmdPacket*)(PL_get_head(&(PH_tl_cmd_list[0]))->packet))),PACKET,=F47+INT((G47+H47)/8),=MOD((G47+H47)@@8),=IF(OR(EXACT(C48@@"uint8_t")@@EXACT(C48@@"int8_t"))@@8@@IF(OR(EXACT(C48@@"uint16_t")@@EXACT(C48@@"int16_t"))@@16@@IF(OR(EXACT(C48@@"uint32_t")@@EXACT(C48@@"int32_t")@@EXACT(C48@@"float"))@@32@@IF(EXACT(C48@@"double")@@64)))),NONE,,,,,,,,次TL0コマンドID,変数指定が大変なことに…
,OBC_TL0_CMD_SOE_FLAG,uint8_t,(uint8_t)(((uint8_t)timeline_command_dispatcher[0].stop_on_error << 7 & 0x80) | ((uint8_t)timeline_command_dispatcher[0].lockout << 6 & 0x40) | ((uint8_t)timeline_command_dispatcher[1].stop_on_error << 5 & 0x20) | ((uint8_t)timeline_command_dispatcher[1].lockout << 4 & 0x10) | ((uint8_t)timeline_command_dispatcher[2].stop_on_error << 3 & 0x08) | ((uint8_t)timeline_command_dispatcher[2].lockout << 2 & 0x04) | (wdt_config->is_wdt_enable << 1 & 0x02) | (wdt_config->is_clear_enable & 0x01) ),PACKET,=F48+INT((G48+H48)/8),=MOD((G48+H48)@@8),1,STATUS,,,,,,,0=DIS@@ 1=ENA,,
,OBC_TL0_CMD_LOCKOUT_FLAG,||,||,PACKET,=F49+INT((G49+H49)/8),=MOD((G49+H49)@@8),1,STATUS,,,,,,,0=NO@@ 1=YES,,
,OBC_TL1_CMD_SOE_FLAG,||,||,PACKET,=F50+INT((G50+H50)/8),=MOD((G50+H50)@@8),1,STATUS,,,,,,,0=DIS@@ 1=ENA,,
,OBC_TL1_CMD_LOCKOUT_FLAG,||,||,PACKET,=F51+INT((G51+H51)/8),=MOD((G51+H51)@@8),1,STATUS,,,,,,,0=NO@@ 1=YES,,
,OBC_TL2_CMD_SOE_FLAG,||,||,PACKET,=F52+INT((G52+H52)/8),=MOD((G52+H52)@@8),1,STATUS,,,,,,,0=DIS@@ 1=ENA,,
,OBC_TL2_CMD_LOCKOUT_FLAG,||,||,PACKET,=F53+INT((G53+H53)/8),=MOD((G53+H53)@@8),1,STATUS,,,,,,,0=NO@@ 1=YES,,
,WDT.IS_ENABLE,||,||,PACKET,=F54+INT((G54+H54)/8),=MOD((G54+H54)@@8),1,STATUS,,,,,,,0=DIS@@ 1=ENA,,
,WDT.IS_CLEAR_ENABLE,||,||,PACKET,=F55+INT((G55+H55)/8),=MOD((G55+H55)@@8),1,STATUS,,,,,,,0=DIS@@ 1=ENA,,
,OBC_BCT_BLK_PTR,uint16_t,block_command_table->pos.block,PACKET,=F56+INT((G56+H56)/8),=MOD((G56+H56)@@8),=IF(OR(EXACT(C57@@"uint8_t")@@EXACT(C57@@"int8_t"))@@8@@IF(OR(EXACT(C57@@"uint16_t")@@EXACT(C57@@"int16_t"))@@16@@IF(OR(EXACT(C57@@"uint32_t")@@EXACT(C57@@"int32_t")@@EXACT(C57@@"float"))@@32@@IF(EXACT(C57@@"double")@@64)))),NONE,,,,,,,,BCT ブロックポインタ,
,OBC_BCT_CMD_PTR,uint8_t,(uint8_t)(block_command_table->pos.cmd),PACKET,=F57+INT((G57+H57)/8),=MOD((G57+H57)@@8),=IF(OR(EXACT(C58@@"uint8_t")@@EXACT(C58@@"int8_t"))@@8@@IF(OR(EXACT(C58@@"uint16_t")@@EXACT(C58@@"int16_t"))@@16@@IF(OR(EXACT(C58@@"uint32_t")@@EXACT(C58@@"int32_t")@@EXACT(C58@@"float"))@@32@@IF(EXACT(C58@@"double")@@64)))),NONE,,,,,,,,BCT コマンドポインタ,
,OBC_BCT_REGD_TIME,uint32_t,((block_command_table->pos.cmd == 0) ? 0 : (uint32_t)BCT_get_ti(block_command_table->pos.block@@ (uint8_t)(block_command_table->pos.cmd-1))),PACKET,=F58+INT((G58+H58)/8),=MOD((G58+H58)@@8),=IF(OR(EXACT(C59@@"uint8_t")@@EXACT(C59@@"int8_t"))@@8@@IF(OR(EXACT(C59@@"uint16_t")@@EXACT(C59@@"int16_t"))@@16@@IF(OR(EXACT(C59@@"uint32_t")@@EXACT(C59@@"int32_t")@@EXACT(C59@@"float"))@@32@@IF(EXACT(C59@@"double")@@64)))),NONE,,,,,,,,BCT 登録コマンド時刻,変数指定が大変なことに…
,OBC_BCT_REGD_ID,uint16_t,(uint16_t)((block_command_table->pos.cmd == 0) ? 0 : BCT_get_id(block_command_table->pos.block@@ (uint8_t)(block_command_table->pos.cmd-1))),PACKET,=F59+INT((G59+H59)/8),=MOD((G59+H59)@@8),=IF(OR(EXACT(C60@@"uint8_t")@@EXACT(C60@@"int8_t"))@@8@@IF(OR(EXACT(C60@@"uint16_t")@@EXACT(C60@@"int16_t"))@@16@@IF(OR(EXACT(C60@@"uint32_t")@@EXACT(C60@@"int32_t")@@EXACT(C60@@"float"))@@32@@IF(EXACT(C60@@"double")@@64)))),NONE,,,,,,,,BCT 登録コマンドID,変数指定が大変なことに…
,EL.STATISTICS.RECORD_COUNTER_TOTAL,uint32_t,event_logger->statistics.record_counter_total,PACKET,=F60+INT((G60+H60)/8),=MOD((G60+H60)@@8),=IF(OR(EXACT(C61@@"uint8_t")@@EXACT(C61@@"int8_t"))@@8@@IF(OR(EXACT(C61@@"uint16_t")@@EXACT(C61@@"int16_t"))@@16@@IF(OR(EXACT(C61@@"uint32_t")@@EXACT(C61@@"int32_t")@@EXACT(C61@@"float"))@@32@@IF(EXACT(C61@@"double")@@64)))),NONE,,,,,,,,,
,EL.STATISTICS.RECORD_COUNTERS_HIGH,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_HIGH],PACKET,=F61+INT((G61+H61)/8),=MOD((G61+H61)@@8),=IF(OR(EXACT(C62@@"uint8_t")@@EXACT(C62@@"int8_t"))@@8@@IF(OR(EXACT(C62@@"uint16_t")@@EXACT(C62@@"int16_t"))@@16@@IF(OR(EXACT(C62@@"uint32_t")@@EXACT(C62@@"int32_t")@@EXACT(C62@@"float"))@@32@@IF(EXACT(C62@@"double")@@64)))),NONE,,,,,,,,,データサイズ減らすためにu16
,EL.STATISTICS.RECORD_COUNTERS_MIDDLE,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_MIDDLE],PACKET,=F62+INT((G62+H62)/8),=MOD((G62+H62)@@8),=IF(OR(EXACT(C63@@"uint8_t")@@EXACT(C63@@"int8_t"))@@8@@IF(OR(EXACT(C63@@"uint16_t")@@EXACT(C63@@"int16_t"))@@16@@IF(OR(EXACT(C63@@"uint32_t")@@EXACT(C63@@"int32_t")@@EXACT(C63@@"float"))@@32@@IF(EXACT(C63@@"double")@@64)))),NONE,,,,,,,,,データサイズ減らすためにu16
,EL.STATISTICS.RECORD_COUNTERS_LOW,uint16_t,(uint16_t)event_logger->statistics.record_counters[EL_ERROR_LEVEL_LOW],PACKET,=F63+INT((G63+H63)/8),=MOD((G63+H63)@@8),=IF(OR(EXACT(C64@@"uint8_t")@@EXACT(C64@@"int8_t"))@@8@@IF(OR(EXACT(C64@@"uint16_t")@@EXACT(C64@@"int16_t"))@@16@@IF(OR(EXACT(C64@@"uint32_t")@@EXACT(C64@@"int32_t")@@EXACT(C64@@"float"))@@32@@IF(EXACT(C64@@"double")@@64)))),NONE,,,,,,,,,データサイズ減らすためにu16
